#,uniqueID,Name,Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary,EXP,MALE,FEMALE,CATCH RATE,HEIGHT(m),WEIGHT(hectogram) ,HATCH TIME(low + 256),EV,FRIENDSHIP,BASE EXP YEILD
1,1,Bulbasaur,Grass,Poison,318,45,49,49,65,65,45,1,FALSE,MS,87.5,12.5,45,7,69,5397,1-SP_A,70,64
2,2,Ivysaur,Grass,Poison,405,60,62,63,80,80,60,1,FALSE,MS,87.5,12.5,45,10,130,5397,1-SP_A*1-SP_D,70,142
3,3,Venusaur,Grass,Poison,525,80,82,83,100,100,80,1,FALSE,MS,87.5,12.5,45,20,1000,5397,2-SP_A*1-SP_D,70,236
3,10033,VenusaurMega Venusaur,Grass,Poison,625,80,100,123,122,120,80,1,FALSE,MS,87.5,12.5,45,24,1555,5397,2-SP_A*1-SP_D,70,281
4,4,Charmander,Fire,,309,39,52,43,60,50,65,1,FALSE,MS,87.5,12.5,45,6,85,,,70,62
5,5,Charmeleon,Fire,,405,58,64,58,80,65,80,1,FALSE,MS,87.5,12.5,45,11,190,,,70,142
6,6,Charizard,Fire,Flying,534,78,84,78,109,85,100,1,FALSE,MS,87.5,12.5,45,17,905,,,70,240
6,10034,CharizardMega Charizard X,Fire,Dragon,634,78,130,111,130,85,100,1,FALSE,MS,87.5,12.5,45,17,1105,,,70,285
6,10035,CharizardMega Charizard Y,Fire,Flying,634,78,104,78,159,115,100,1,FALSE,MS,87.5,12.5,45,17,1005,,,70,285
7,7,Squirtle,Water,,314,44,48,65,50,64,43,1,FALSE,MS,87.5,12.5,45,5,90,,,70,63
8,8,Wartortle,Water,,405,59,63,80,65,80,58,1,FALSE,MS,87.5,12.5,45,10,225,,,70,142
9,9,Blastoise,Water,,530,79,83,100,85,105,78,1,FALSE,MS,87.5,12.5,45,16,855,,,70,239
9,10036,BlastoiseMega Blastoise,Water,,630,79,103,120,135,115,78,1,FALSE,MS,87.5,12.5,45,16,1011,,,,284
10,10,Caterpie,Bug,,195,45,30,35,20,20,45,1,FALSE,MF,50,50,,3,29,,,,39
11,11,Metapod,Bug,,205,50,20,55,25,25,30,1,FALSE,MF,50,50,,7,99,,,,72
12,12,Butterfree,Bug,Flying,395,60,45,50,90,80,70,1,FALSE,MF,50,50,,11,320,,,,178
13,13,Weedle,Bug,Poison,195,40,35,30,20,20,50,1,FALSE,MF,50,50,,3,32,,,,39
14,14,Kakuna,Bug,Poison,205,45,25,50,25,25,35,1,FALSE,MF,50,50,,6,100,,,,72
15,15,Beedrill,Bug,Poison,395,65,90,40,45,80,75,1,FALSE,MF,50,50,,10,295,,,,178
15,10090,BeedrillMega Beedrill,Bug,Poison,495,65,150,40,15,80,145,1,FALSE,MF,50,50,,14,405,,,,223
16,16,Pidgey,Normal,Flying,251,40,45,40,35,35,56,1,FALSE,MS,50,50,,3,18,,,,50
17,17,Pidgeotto,Normal,Flying,349,63,60,55,50,50,71,1,FALSE,MS,50,50,,11,300,,,,122
18,18,Pidgeot,Normal,Flying,479,83,80,75,70,70,101,1,FALSE,MS,50,50,,15,395,,,,216
18,10073,PidgeotMega Pidgeot,Normal,Flying,579,83,80,80,135,80,121,1,FALSE,MS,50,50,,22,505,,,,261
19,19,Rattata,Normal,,253,30,56,35,25,35,72,1,FALSE,MF,50,50,,3,35,,,,51
20,20,Raticate,Normal,,413,55,81,60,50,70,97,1,FALSE,MF,50,50,,7,185,,,,145
21,21,Spearow,Normal,Flying,262,40,60,30,31,31,70,1,FALSE,MF,50,50,,3,20,,,,52
22,22,Fearow,Normal,Flying,442,65,90,65,61,61,100,1,FALSE,MF,50,50,,12,380,,,,155
23,23,Ekans,Poison,,288,35,60,44,40,54,55,1,FALSE,MF,50,50,,20,69,,,,58
24,24,Arbok,Poison,,438,60,85,69,65,79,80,1,FALSE,MF,50,50,,35,650,,,,153
25,25,Pikachu,Electric,,320,35,55,40,50,50,90,1,FALSE,MF,50,50,,4,60,,,,112
26,26,Raichu,Electric,,485,60,90,55,90,80,110,1,FALSE,MF,50,50,,8,300,,,,218
27,27,Sandshrew,Ground,,300,50,75,85,20,30,40,1,FALSE,MF,50,50,,6,120,,,,60
28,28,Sandslash,Ground,,450,75,100,110,45,55,65,1,FALSE,MF,50,50,,10,295,,,,158
29,29,Nidoran♀,Poison,,275,55,47,52,40,40,41,1,FALSE,MS,0,100,,4,70,,,,55
30,30,Nidorina,Poison,,365,70,62,67,55,55,56,1,FALSE,MS,0,100,,8,200,,,,128
31,31,Nidoqueen,Poison,Ground,505,90,92,87,75,85,76,1,FALSE,MS,0,100,,13,600,,,,227
32,32,Nidoran♂,Poison,,273,46,57,40,40,40,50,1,FALSE,MS,100,0,,5,90,,,,55
33,33,Nidorino,Poison,,365,61,72,57,55,55,65,1,FALSE,MS,100,0,,9,195,,,,128
34,34,Nidoking,Poison,Ground,505,81,102,77,85,75,85,1,FALSE,MS,100,0,,14,620,,,,227
35,35,Clefairy,Fairy,,323,70,45,48,60,65,35,1,FALSE,FA,25,75,,6,75,,,,113
36,36,Clefable,Fairy,,483,95,70,73,95,90,60,1,FALSE,FA,25,75,,13,400,,,,217
37,37,Vulpix,Fire,,299,38,41,40,50,65,65,1,FALSE,MF,25,75,,6,99,,,,60
38,38,Ninetales,Fire,,505,73,76,75,81,100,100,1,FALSE,MF,25,75,,11,199,,,,177
39,39,Jigglypuff,Normal,Fairy,270,115,45,20,45,25,20,1,FALSE,FA,25,75,,5,55,,,,95
40,40,Wigglytuff,Normal,Fairy,435,140,70,45,85,50,45,1,FALSE,FA,25,75,,10,120,,,,196
41,41,Zubat,Poison,Flying,245,40,45,35,30,40,55,1,FALSE,MF,50,50,,8,75,,,,49
42,42,Golbat,Poison,Flying,455,75,80,70,65,75,90,1,FALSE,MF,50,50,,16,550,,,,159
43,43,Oddish,Grass,Poison,320,45,50,55,75,65,30,1,FALSE,MS,50,50,,5,54,,,,64
44,44,Gloom,Grass,Poison,395,60,65,70,85,75,40,1,FALSE,MS,50,50,,8,86,,,,138
45,45,Vileplume,Grass,Poison,490,75,80,85,110,90,50,1,FALSE,MS,50,50,,12,186,,,,221
46,46,Paras,Bug,Grass,285,35,70,55,45,55,25,1,FALSE,MF,50,50,,3,54,,,,57
47,47,Parasect,Bug,Grass,405,60,95,80,60,80,30,1,FALSE,MF,50,50,,10,295,,,,142
48,48,Venonat,Bug,Poison,305,60,55,50,40,55,45,1,FALSE,MF,50,50,,10,300,,,,61
49,49,Venomoth,Bug,Poison,450,70,65,60,90,75,90,1,FALSE,MF,50,50,,15,125,,,,158
50,50,Diglett,Ground,,265,10,55,25,35,45,95,1,FALSE,MF,50,50,,2,8,,,,53
51,51,Dugtrio,Ground,,405,35,80,50,50,70,120,1,FALSE,MF,50,50,,7,333,,,,142
52,52,Meowth,Normal,,290,40,45,35,40,40,90,1,FALSE,MF,50,50,,4,42,,,,58
53,53,Persian,Normal,,440,65,70,60,65,65,115,1,FALSE,MF,50,50,,10,320,,,,154
54,54,Psyduck,Water,,320,50,52,48,65,50,55,1,FALSE,MF,50,50,,8,196,,,,64
55,55,Golduck,Water,,500,80,82,78,95,80,85,1,FALSE,MF,50,50,,17,766,,,,175
56,56,Mankey,Fighting,,305,40,80,35,35,45,70,1,FALSE,MF,50,50,,5,280,,,,61
57,57,Primeape,Fighting,,455,65,105,60,60,70,95,1,FALSE,MF,50,50,,10,320,,,,159
58,58,Growlithe,Fire,,350,55,70,45,70,50,60,1,FALSE,SL,75,25,,7,190,,,,70
59,59,Arcanine,Fire,,555,90,110,80,100,80,95,1,FALSE,SL,75,25,,19,1550,,,,194
60,60,Poliwag,Water,,300,40,50,40,40,40,90,1,FALSE,MS,50,50,,6,124,,,,60
61,61,Poliwhirl,Water,,385,65,65,65,50,50,90,1,FALSE,MS,50,50,,10,200,,,,135
62,62,Poliwrath,Water,Fighting,510,90,95,95,70,90,70,1,FALSE,MS,50,50,,13,540,,,,230
63,63,Abra,Psychic,,310,25,20,15,105,55,90,1,FALSE,MS,75,25,,9,195,,,,62
64,64,Kadabra,Psychic,,400,40,35,30,120,70,105,1,FALSE,MS,75,25,,13,565,,,,140
65,65,Alakazam,Psychic,,500,55,50,45,135,95,120,1,FALSE,MS,75,25,,15,480,,,,225
65,10037,AlakazamMega Alakazam,Psychic,,590,55,50,65,175,95,150,1,FALSE,MS,75,25,,12,480,,,,266
66,66,Machop,Fighting,,305,70,80,50,35,35,35,1,FALSE,MS,75,25,,8,195,,,,61
67,67,Machoke,Fighting,,405,80,100,70,50,60,45,1,FALSE,MS,75,25,,15,705,,,,142
68,68,Machamp,Fighting,,505,90,130,80,65,85,55,1,FALSE,MS,75,25,,16,1300,,,,227
69,69,Bellsprout,Grass,Poison,300,50,75,35,70,30,40,1,FALSE,MS,50,50,,7,40,,,,60
70,70,Weepinbell,Grass,Poison,390,65,90,50,85,45,55,1,FALSE,MS,50,50,,10,64,,,,137
71,71,Victreebel,Grass,Poison,490,80,105,65,100,70,70,1,FALSE,SL,50,50,,17,155,,,,221
72,72,Tentacool,Water,Poison,335,40,40,35,50,100,70,1,FALSE,SL,50,50,,9,455,,,,67
73,73,Tentacruel,Water,Poison,515,80,70,65,80,120,100,1,FALSE,MS,50,50,,16,550,,,,180
74,74,Geodude,Rock,Ground,300,40,80,100,30,30,20,1,FALSE,MS,50,50,,4,200,,,,60
75,75,Graveler,Rock,Ground,390,55,95,115,45,45,35,1,FALSE,MS,50,50,,10,1050,,,,137
76,76,Golem,Rock,Ground,495,80,120,130,55,65,45,1,FALSE,MS,50,50,,14,3000,,,,223
77,77,Ponyta,Fire,,410,50,85,55,65,65,90,1,FALSE,MF,50,50,,10,300,,,,82
78,78,Rapidash,Fire,,500,65,100,70,80,80,105,1,FALSE,MF,50,50,,17,950,,,,175
79,79,Slowpoke,Water,Psychic,315,90,65,65,40,40,15,1,FALSE,MF,50,50,,12,360,,,,63
80,80,Slowbro,Water,Psychic,490,95,75,110,100,80,30,1,FALSE,MF,50,50,,16,785,,,,172
80,10071,SlowbroMega Slowbro,Water,Psychic,590,95,75,180,130,80,30,1,FALSE,MF,50,50,,20,1200,,,,207
81,81,Magnemite,Electric,Steel,325,25,35,70,95,55,45,1,FALSE,MF,0,0,,3,60,,,,65
82,82,Magneton,Electric,Steel,465,50,60,95,120,70,70,1,FALSE,MF,0,0,,10,600,,,,163
83,83,Farfetch'd,Normal,Flying,352,52,65,55,58,62,60,1,FALSE,MF,50,50,,8,150,,,,123
84,84,Doduo,Normal,Flying,310,35,85,45,35,35,75,1,FALSE,MF,50,50,,14,392,,,,62
85,85,Dodrio,Normal,Flying,460,60,110,70,60,60,100,1,FALSE,MF,50,50,,18,852,,,,161
86,86,Seel,Water,,325,65,45,55,45,70,45,1,FALSE,MF,50,50,,11,900,,,,65
87,87,Dewgong,Water,Ice,475,90,70,80,70,95,70,1,FALSE,MF,50,50,,17,1200,,,,166
88,88,Grimer,Poison,,325,80,80,50,40,50,25,1,FALSE,MF,50,50,,9,300,,,,65
89,89,Muk,Poison,,500,105,105,75,65,100,50,1,FALSE,MF,50,50,,12,300,,,,175
90,90,Shellder,Water,,305,30,65,100,45,25,40,1,FALSE,SL,50,50,,3,40,,,,61
91,91,Cloyster,Water,Ice,525,50,95,180,85,45,70,1,FALSE,SL,50,50,,15,1325,,,,184
92,92,Gastly,Ghost,Poison,310,30,35,30,100,35,80,1,FALSE,MS,50,50,,13,1,,,,62
93,93,Haunter,Ghost,Poison,405,45,50,45,115,55,95,1,FALSE,MS,50,50,,16,1,,,,142
94,94,Gengar,Ghost,Poison,500,60,65,60,130,75,110,1,FALSE,MS,50,50,,15,405,,,,225
94,10038,GengarMega Gengar,Ghost,Poison,600,60,65,80,170,95,130,1,FALSE,MS,50,50,,14,405,,,,270
95,95,Onix,Rock,Ground,385,35,45,160,30,45,70,1,FALSE,MF,50,50,,88,2100,,,,77
96,96,Drowzee,Psychic,,328,60,48,45,43,90,42,1,FALSE,MF,50,50,,10,324,,,,66
97,97,Hypno,Psychic,,483,85,73,70,73,115,67,1,FALSE,MF,50,50,,16,756,,,,169
98,98,Krabby,Water,,325,30,105,90,25,25,50,1,FALSE,MF,50,50,,4,65,,,,65
99,99,Kingler,Water,,475,55,130,115,50,50,75,1,FALSE,MF,50,50,,13,600,,,,166
100,100,Voltorb,Electric,,330,40,30,50,55,55,100,1,FALSE,MF,0,0,,5,104,,,,66
101,101,Electrode,Electric,,480,60,50,70,80,80,140,1,FALSE,MF,0,0,,12,666,,,,168
102,102,Exeggcute,Grass,Psychic,325,60,40,80,60,45,40,1,FALSE,SL,50,50,,4,25,,,,65
103,103,Exeggutor,Grass,Psychic,520,95,95,85,125,65,55,1,FALSE,SL,50,50,,20,1200,,,,182
104,104,Cubone,Ground,,320,50,50,95,40,50,35,1,FALSE,MF,50,50,,4,65,,,,64
105,105,Marowak,Ground,,425,60,80,110,50,80,45,1,FALSE,MF,50,50,,10,450,,,,149
106,106,Hitmonlee,Fighting,,455,50,120,53,35,110,87,1,FALSE,MF,100,0,,15,498,,,,159
107,107,Hitmonchan,Fighting,,455,50,105,79,35,110,76,1,FALSE,MF,100,0,,14,502,,,,159
108,108,Lickitung,Normal,,385,90,55,75,60,75,30,1,FALSE,MF,50,50,,12,655,,,,77
109,109,Koffing,Poison,,340,40,65,95,60,45,35,1,FALSE,MF,50,50,,6,10,,,,68
110,110,Weezing,Poison,,490,65,90,120,85,70,60,1,FALSE,MF,50,50,,12,95,,,,172
111,111,Rhyhorn,Ground,Rock,345,80,85,95,30,30,25,1,FALSE,SL,50,50,,10,1150,,,,69
112,112,Rhydon,Ground,Rock,485,105,130,120,45,45,40,1,FALSE,SL,50,50,,19,1200,,,,170
113,113,Chansey,Normal,,450,250,5,5,35,105,50,1,FALSE,FA,0,100,,11,346,,,,395
114,114,Tangela,Grass,,435,65,55,115,100,40,60,1,FALSE,MF,50,50,,10,350,,,,87
115,115,Kangaskhan,Normal,,490,105,95,80,40,80,90,1,FALSE,MF,0,100,,22,800,,,,172
115,10039,KangaskhanMega Kangaskhan,Normal,,590,105,125,100,60,100,100,1,FALSE,MF,0,100,,22,1000,,,,207
116,116,Horsea,Water,,295,30,40,70,70,25,60,1,FALSE,MF,50,50,,4,80,,,,59
117,117,Seadra,Water,,440,55,65,95,95,45,85,1,FALSE,MF,50,50,,12,250,,,,154
118,118,Goldeen,Water,,320,45,67,60,35,50,63,1,FALSE,MF,50,50,,6,150,,,,64
119,119,Seaking,Water,,450,80,92,65,65,80,68,1,FALSE,MF,50,50,,13,390,,,,158
120,120,Staryu,Water,,340,30,45,55,70,55,85,1,FALSE,SL,0,0,,8,345,,,,68
121,121,Starmie,Water,Psychic,520,60,75,85,100,85,115,1,FALSE,SL,0,0,,11,800,,,,182
122,122,Mr. Mime,Psychic,Fairy,460,40,45,65,100,120,90,1,FALSE,MF,50,50,,13,545,,,,161
123,123,Scyther,Bug,Flying,500,70,110,80,55,80,105,1,FALSE,MF,50,50,,15,560,,,,100
124,124,Jynx,Ice,Psychic,455,65,50,35,115,95,95,1,FALSE,MF,0,100,,14,406,,,,159
125,125,Electabuzz,Electric,,490,65,83,57,95,85,105,1,FALSE,MF,75,25,,11,300,,,,172
126,126,Magmar,Fire,,495,65,95,57,100,85,93,1,FALSE,MF,75,25,,13,445,,,,173
127,127,Pinsir,Bug,,500,65,125,100,55,70,85,1,FALSE,SL,50,50,,15,550,,,,175
127,10040,PinsirMega Pinsir,Bug,Flying,600,65,155,120,65,90,105,1,FALSE,SL,50,50,,17,590,,,,210
128,128,Tauros,Normal,,490,75,100,95,40,70,110,1,FALSE,SL,100,0,,14,884,,,,172
129,129,Magikarp,Water,,200,20,10,55,15,20,80,1,FALSE,SL,50,50,,9,100,,,,40
130,130,Gyarados,Water,Flying,540,95,125,79,60,100,81,1,FALSE,SL,50,50,,65,2350,,,,189
130,10041,GyaradosMega Gyarados,Water,Dark,640,95,155,109,70,130,81,1,FALSE,SL,50,50,,65,3050,,,,224
131,131,Lapras,Water,Ice,535,130,85,80,85,95,60,1,FALSE,SL,50,50,,25,2200,,,,187
132,132,Ditto,Normal,,288,48,48,48,48,48,48,1,FALSE,MF,0,0,,3,40,,,,101
133,133,Eevee,Normal,,325,55,55,50,45,65,55,1,FALSE,MF,87.5,12.5,,3,65,,,,65
134,134,Vaporeon,Water,,525,130,65,60,110,95,65,1,FALSE,MF,87.5,12.5,,10,290,,,,184
135,135,Jolteon,Electric,,525,65,65,60,110,95,130,1,FALSE,MF,87.5,12.5,,8,245,,,,184
136,136,Flareon,Fire,,525,65,130,60,95,110,65,1,FALSE,MF,87.5,12.5,,9,250,,,,184
137,137,Porygon,Normal,,395,65,60,70,85,75,40,1,FALSE,MF,0,0,,8,365,,,,79
138,138,Omanyte,Rock,Water,355,35,40,100,90,55,35,1,FALSE,MF,87.5,12.5,,4,75,,,,71
139,139,Omastar,Rock,Water,495,70,60,125,115,70,55,1,FALSE,MF,87.5,12.5,,10,350,,,,173
140,140,Kabuto,Rock,Water,355,30,80,90,55,45,55,1,FALSE,MF,87.5,12.5,,5,115,,,,71
141,141,Kabutops,Rock,Water,495,60,115,105,65,70,80,1,FALSE,MF,87.5,12.5,,13,405,,,,173
142,142,Aerodactyl,Rock,Flying,515,80,105,65,60,75,130,1,FALSE,SL,87.5,12.5,,18,590,,,,180
142,10042,AerodactylMega Aerodactyl,Rock,Flying,615,80,135,85,70,95,150,1,FALSE,SL,87.5,12.5,,21,790,,,,215
143,143,Snorlax,Normal,,540,160,110,65,65,110,30,1,FALSE,SL,87.5,12.5,,21,4600,,,,189
144,144,Articuno,Ice,Flying,580,90,85,100,95,125,85,1,TRUE,SL,0,0,,17,554,,,,261
145,145,Zapdos,Electric,Flying,580,90,90,85,125,90,100,1,TRUE,SL,0,0,,16,526,,,,261
146,146,Moltres,Fire,Flying,580,90,100,90,125,85,90,1,TRUE,SL,0,0,,20,600,,,,261
147,147,Dratini,Dragon,,300,41,64,45,50,50,50,1,FALSE,SL,50,50,,18,33,,,,60
148,148,Dragonair,Dragon,,420,61,84,65,70,70,70,1,FALSE,SL,50,50,,40,165,,,,147
149,149,Dragonite,Dragon,Flying,600,91,134,95,100,100,80,1,FALSE,SL,50,50,,22,2100,,,,270
150,150,Mewtwo,Psychic,,680,106,110,90,154,90,130,1,TRUE,SL,0,0,,20,1220,,,,306
150,10043,MewtwoMega Mewtwo X,Psychic,Fighting,780,106,190,100,154,100,130,1,TRUE,SL,0,0,,23,1270,,,,351
150,10044,MewtwoMega Mewtwo Y,Psychic,,780,106,150,70,194,120,140,1,TRUE,SL,0,0,,15,330,,,,351
151,151,Mew,Psychic,,600,100,100,100,100,100,100,1,TRUE,MS,0,0,,4,40,,,,270
152,152,Chikorita,Grass,,318,45,49,65,49,65,45,2,FALSE,MS,87.5,12.5,,9,64,,,,64
153,153,Bayleef,Grass,,405,60,62,80,63,80,60,2,FALSE,MS,87.5,12.5,,12,158,,,,142
154,154,Meganium,Grass,,525,80,82,100,83,100,80,2,FALSE,MS,87.5,12.5,,18,1005,,,,236
155,155,Cyndaquil,Fire,,309,39,52,43,60,50,65,2,FALSE,MS,87.5,12.5,,5,79,,,,62
156,156,Quilava,Fire,,405,58,64,58,80,65,80,2,FALSE,MS,87.5,12.5,,9,190,,,,142
157,157,Typhlosion,Fire,,534,78,84,78,109,85,100,2,FALSE,MS,87.5,12.5,,17,795,,,,240
158,158,Totodile,Water,,314,50,65,64,44,48,43,2,FALSE,MS,87.5,12.5,,6,95,,,,63
159,159,Croconaw,Water,,405,65,80,80,59,63,58,2,FALSE,MS,87.5,12.5,,11,250,,,,142
160,160,Feraligatr,Water,,530,85,105,100,79,83,78,2,FALSE,MS,87.5,12.5,,23,888,,,,239
161,161,Sentret,Normal,,215,35,46,34,35,45,20,2,FALSE,MF,50,50,,8,60,,,,43
162,162,Furret,Normal,,415,85,76,64,45,55,90,2,FALSE,MF,50,50,,18,325,,,,145
163,163,Hoothoot,Normal,Flying,262,60,30,30,36,56,50,2,FALSE,MF,50,50,,7,212,,,,52
164,164,Noctowl,Normal,Flying,442,100,50,50,76,96,70,2,FALSE,MF,50,50,,16,408,,,,155
165,165,Ledyba,Bug,Flying,265,40,20,30,40,80,55,2,FALSE,FA,50,50,,10,108,,,,53
166,166,Ledian,Bug,Flying,390,55,35,50,55,110,85,2,FALSE,FA,50,50,,14,356,,,,137
167,167,Spinarak,Bug,Poison,250,40,60,40,40,40,30,2,FALSE,FA,50,50,,5,85,,,,50
168,168,Ariados,Bug,Poison,390,70,90,70,60,60,40,2,FALSE,FA,50,50,,11,335,,,,137
169,169,Crobat,Poison,Flying,535,85,90,80,70,80,130,2,FALSE,MF,50,50,,18,750,,,,241
170,170,Chinchou,Water,Electric,330,75,38,38,56,56,67,2,FALSE,SL,50,50,,5,120,,,,66
171,171,Lanturn,Water,Electric,460,125,58,58,76,76,67,2,FALSE,SL,50,50,,12,225,,,,161
172,172,Pichu,Electric,,205,20,40,15,35,35,60,2,FALSE,MF,50,50,,3,20,,,,41
173,173,Cleffa,Fairy,,218,50,25,28,45,55,15,2,FALSE,FA,25,75,,3,30,,,,44
174,174,Igglybuff,Normal,Fairy,210,90,30,15,40,20,15,2,FALSE,FA,25,75,,3,10,,,,42
175,175,Togepi,Fairy,,245,35,20,65,40,65,20,2,FALSE,FA,87.5,12.5,,3,15,,,,49
176,176,Togetic,Fairy,Flying,405,55,40,85,80,105,40,2,FALSE,FA,87.5,12.5,,6,32,,,,142
177,177,Natu,Psychic,Flying,320,40,50,45,70,45,70,2,FALSE,MF,50,50,,2,20,,,,64
178,178,Xatu,Psychic,Flying,470,65,75,70,95,70,95,2,FALSE,MF,50,50,,15,150,,,,165
179,179,Mareep,Electric,,280,55,40,40,65,45,35,2,FALSE,MS,50,50,,6,78,,,,56
180,180,Flaaffy,Electric,,365,70,55,55,80,60,45,2,FALSE,MS,50,50,,8,133,,,,128
181,181,Ampharos,Electric,,510,90,75,85,115,90,55,2,FALSE,MS,50,50,,14,615,,,,230
181,10045,AmpharosMega Ampharos,Electric,Dragon,610,90,95,105,165,110,45,2,FALSE,MS,50,50,,14,615,,,,275
182,182,Bellossom,Grass,,490,75,80,95,90,100,50,2,FALSE,MS,50,50,,4,58,,,,221
183,183,Marill,Water,Fairy,250,70,20,50,20,50,40,2,FALSE,FA,50,50,,4,85,,,,88
184,184,Azumarill,Water,Fairy,420,100,50,80,60,80,50,2,FALSE,FA,50,50,,8,285,,,,189
185,185,Sudowoodo,Rock,,410,70,100,115,30,65,30,2,FALSE,MF,50,50,,12,380,,,,144
186,186,Politoed,Water,,500,90,75,75,90,100,70,2,FALSE,MS,50,50,,11,339,,,,225
187,187,Hoppip,Grass,Flying,250,35,35,40,35,55,50,2,FALSE,MS,50,50,,4,5,,,,50
188,188,Skiploom,Grass,Flying,340,55,45,50,45,65,80,2,FALSE,MS,50,50,,6,10,,,,119
189,189,Jumpluff,Grass,Flying,460,75,55,70,55,95,110,2,FALSE,MS,50,50,,8,30,,,,207
190,190,Aipom,Normal,,360,55,70,55,40,55,85,2,FALSE,FA,50,50,,8,115,,,,72
191,191,Sunkern,Grass,,180,30,30,30,30,30,30,2,FALSE,MS,50,50,,3,18,,,,36
192,192,Sunflora,Grass,,425,75,75,55,105,85,30,2,FALSE,MS,50,50,,8,85,,,,149
193,193,Yanma,Bug,Flying,390,65,65,45,75,45,95,2,FALSE,MF,50,50,,12,380,,,,78
194,194,Wooper,Water,Ground,210,55,45,45,25,25,15,2,FALSE,MF,50,50,,4,85,,,,42
195,195,Quagsire,Water,Ground,430,95,85,85,65,65,35,2,FALSE,MF,50,50,,14,750,,,,151
196,196,Espeon,Psychic,,525,65,65,60,130,95,110,2,FALSE,MF,87.5,12.5,,9,265,,,,184
197,197,Umbreon,Dark,,525,95,65,110,60,130,65,2,FALSE,MF,87.5,12.5,,10,270,,,,184
198,198,Murkrow,Dark,Flying,405,60,85,42,85,42,91,2,FALSE,MS,50,50,,5,21,,,,81
199,199,Slowking,Water,Psychic,490,95,75,80,100,110,30,2,FALSE,MF,50,50,,20,795,,,,172
200,200,Misdreavus,Ghost,,435,60,60,60,85,85,85,2,FALSE,FA,50,50,,7,10,,,,87
201,201,Unown,Psychic,,336,48,72,48,72,48,48,2,FALSE,MF,0,0,,5,50,,,,118
202,202,Wobbuffet,Psychic,,405,190,33,58,33,58,33,2,FALSE,MF,,100,,13,285,,,,142
