#,uniqueID,Name,Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary,EXP,MALE,FEMALE,CATCH RATE,HEIGHT(m),WEIGHT(hectogram) ,HATCH TIME(low + 256),EV,FRIENDSHIP,BASE EXP YEILD
390,390,Chimchar,Fire,,309,44,58,44,58,44,61,4,FALSE,MS,,100,,5,62,,,,62
391,391,Monferno,Fire,Fighting,405,64,78,52,78,52,81,4,FALSE,MS,,100,,9,220,,,,142
392,392,Infernape,Fire,Fighting,534,76,104,71,104,71,108,4,FALSE,MS,,100,,12,550,,,,240
393,393,Piplup,Water,,314,53,51,53,61,56,40,4,FALSE,MS,,100,,4,52,,,,63
394,394,Prinplup,Water,,405,64,66,68,81,76,50,4,FALSE,MS,,100,,8,230,,,,142
395,395,Empoleon,Water,Steel,530,84,86,88,111,101,60,4,FALSE,MS,,100,,17,845,,,,239
396,396,Starly,Normal,Flying,245,40,55,30,30,30,60,4,FALSE,MS,,100,,3,20,,,,49
397,397,Staravia,Normal,Flying,340,55,75,50,40,40,80,4,FALSE,MS,,100,,6,155,,,,119
398,398,Staraptor,Normal,Flying,485,85,120,70,50,60,100,4,FALSE,MS,,100,,12,249,,,,218
399,399,Bidoof,Normal,,250,59,45,40,35,40,31,4,FALSE,MF,,100,,5,200,,,,50
400,400,Bibarel,Normal,Water,410,79,85,60,55,60,71,4,FALSE,MF,,100,,10,315,,,,144
401,401,Kricketot,Bug,,194,37,25,41,25,41,25,4,FALSE,MS,,100,,3,22,,,,39
402,402,Kricketune,Bug,,384,77,85,51,55,51,65,4,FALSE,MS,,100,,10,255,,,,134
403,403,Shinx,Electric,,263,45,65,34,40,34,45,4,FALSE,MS,,100,,5,95,,,,53
404,404,Luxio,Electric,,363,60,85,49,60,49,60,4,FALSE,MS,,100,,9,305,,,,127
405,405,Luxray,Electric,,523,80,120,79,95,79,70,4,FALSE,MS,,100,,14,420,,,,235
406,406,Budew,Grass,Poison,280,40,30,35,50,70,55,4,FALSE,MS,,100,,2,12,,,,56
407,407,Roserade,Grass,Poison,515,60,70,65,125,105,90,4,FALSE,MS,,100,,9,145,,,,232
408,408,Cranidos,Rock,,350,67,125,40,30,30,58,4,FALSE,ER,,100,,9,315,,,,70
409,409,Rampardos,Rock,,495,97,165,60,65,50,58,4,FALSE,ER,,100,,16,1025,,,,173
410,410,Shieldon,Rock,Steel,350,30,42,118,42,88,30,4,FALSE,ER,,100,,5,570,,,,70
411,411,Bastiodon,Rock,Steel,495,60,52,168,47,138,30,4,FALSE,ER,,100,,13,1495,,,,173
412,412,Burmy,Bug,,224,40,29,45,29,45,36,4,FALSE,MF,,100,,2,34,,,,45
413,413,WormadamPlant Cloak,Bug,Grass,424,60,59,85,79,105,36,4,FALSE,MF,,100,,5,65,,,,148
413,10004,WormadamSandy Cloak,Bug,Ground,424,60,79,105,59,85,36,4,FALSE,MF,,100,,5,65,,,,148
413,10005,WormadamTrash Cloak,Bug,Steel,424,60,69,95,69,95,36,4,FALSE,MF,,100,,5,65,,,,148
414,414,Mothim,Bug,Flying,424,70,94,50,94,50,66,4,FALSE,MF,,100,,9,233,,,,148
415,415,Combee,Bug,Flying,244,30,30,42,30,42,70,4,FALSE,MS,,100,,3,55,,,,49
416,416,Vespiquen,Bug,Flying,474,70,80,102,80,102,40,4,FALSE,MS,,100,,12,385,,,,166
417,417,Pachirisu,Electric,,405,60,45,70,45,90,95,4,FALSE,MF,,100,,4,39,,,,142
418,418,Buizel,Water,,330,55,65,35,60,30,85,4,FALSE,MF,,100,,7,295,,,,66
419,419,Floatzel,Water,,495,85,105,55,85,50,115,4,FALSE,MF,,100,,11,335,,,,173
420,420,Cherubi,Grass,,275,45,35,45,62,53,35,4,FALSE,MF,,100,,4,33,,,,55
421,421,Cherrim,Grass,,450,70,60,70,87,78,85,4,FALSE,MF,,100,,5,93,,,,158
422,422,Shellos,Water,,325,76,48,48,57,62,34,4,FALSE,MF,,100,,3,63,,,,65
423,423,Gastrodon,Water,Ground,475,111,83,68,92,82,39,4,FALSE,MF,,100,,9,299,,,,166
424,424,Ambipom,Normal,,482,75,100,66,60,66,115,4,FALSE,FA,,100,,12,203,,,,169
425,425,Drifloon,Ghost,Flying,348,90,50,34,60,44,70,4,FALSE,FL,,100,,4,12,,,,70
426,426,Drifblim,Ghost,Flying,498,150,80,44,90,54,80,4,FALSE,FL,,100,,12,150,,,,174
427,427,Buneary,Normal,,350,55,66,44,44,56,85,4,FALSE,MF,,100,,4,55,,,,70
428,428,Lopunny,Normal,,480,65,76,84,54,96,105,4,FALSE,MF,,100,,12,333,,,,168
428,10088,LopunnyMega Lopunny,Normal,Fighting,580,65,136,94,54,96,135,4,FALSE,MF,,100,,13,283,,,,203
429,429,Mismagius,Ghost,,495,60,60,60,105,105,105,4,FALSE,FA,,100,,9,44,,,,173
430,430,Honchkrow,Dark,Flying,505,100,125,52,105,52,71,4,FALSE,MS,,100,,9,273,,,,177
431,431,Glameow,Normal,,310,49,55,42,42,37,85,4,FALSE,FA,,100,,5,39,,,,62
432,432,Purugly,Normal,,452,71,82,64,64,59,112,4,FALSE,FA,,100,,10,438,,,,158
433,433,Chingling,Psychic,,285,45,30,50,65,50,45,4,FALSE,FA,,100,,2,6,,,,57
434,434,Stunky,Poison,Dark,329,63,63,47,41,41,74,4,FALSE,MF,,100,,4,192,,,,66
435,435,Skuntank,Poison,Dark,479,103,93,67,71,61,84,4,FALSE,MF,,100,,10,380,,,,168
436,436,Bronzor,Steel,Psychic,300,57,24,86,24,86,23,4,FALSE,MF,,100,,5,605,,,,60
437,437,Bronzong,Steel,Psychic,500,67,89,116,79,116,33,4,FALSE,MF,,100,,13,1870,,,,175
438,438,Bonsly,Rock,,290,50,80,95,10,45,10,4,FALSE,MF,,100,,5,150,,,,58
439,439,Mime Jr.,Psychic,Fairy,310,20,25,45,70,90,60,4,FALSE,MF,,100,,6,130,,,,62
440,440,Happiny,Normal,,220,100,5,5,15,65,30,4,FALSE,FA,,100,,6,244,,,,110
441,441,Chatot,Normal,Flying,411,76,65,45,92,42,91,4,FALSE,MS,,100,,5,19,,,,144
442,442,Spiritomb,Ghost,Dark,485,50,92,108,92,108,35,4,FALSE,MF,,100,,10,1080,,,,170
443,443,Gible,Dragon,Ground,300,58,70,45,40,45,42,4,FALSE,SL,,100,,7,205,,,,60
444,444,Gabite,Dragon,Ground,410,68,90,65,50,55,82,4,FALSE,SL,,100,,14,560,,,,144
445,445,Garchomp,Dragon,Ground,600,108,130,95,80,85,102,4,FALSE,SL,,100,,19,950,,,,270
445,10058,GarchompMega Garchomp,Dragon,Ground,700,108,170,115,120,95,92,4,FALSE,SL,,100,,19,950,,,,315
446,446,Munchlax,Normal,,390,135,85,40,40,85,5,4,FALSE,SL,,100,,6,1050,,,,78
447,447,Riolu,Fighting,,285,40,70,40,35,40,60,4,FALSE,MS,,100,,7,202,,,,57
448,448,Lucario,Fighting,Steel,525,70,110,70,115,70,90,4,FALSE,MS,,100,,12,540,,,,184
448,10059,LucarioMega Lucario,Fighting,Steel,625,70,145,88,140,70,112,4,FALSE,MS,,100,,13,575,,,,219
449,449,Hippopotas,Ground,,330,68,72,78,38,42,32,4,FALSE,SL,,100,,8,495,,,,66
450,450,Hippowdon,Ground,,525,108,112,118,68,72,47,4,FALSE,SL,,100,,20,3000,,,,184
451,451,Skorupi,Poison,Bug,330,40,50,90,30,55,65,4,FALSE,SL,,100,,8,120,,,,66
452,452,Drapion,Poison,Dark,500,70,90,110,60,75,95,4,FALSE,SL,,100,,13,615,,,,175
453,453,Croagunk,Poison,Fighting,300,48,61,40,61,40,50,4,FALSE,MF,,100,,7,230,,,,60
454,454,Toxicroak,Poison,Fighting,490,83,106,65,86,65,85,4,FALSE,MF,,100,,13,444,,,,172
455,455,Carnivine,Grass,,454,74,100,72,90,72,46,4,FALSE,SL,,100,,14,270,,,,159
456,456,Finneon,Water,,330,49,49,56,49,61,66,4,FALSE,ER,,100,,4,70,,,,66
457,457,Lumineon,Water,,460,69,69,76,69,86,91,4,FALSE,ER,,100,,12,240,,,,161
458,458,Mantyke,Water,Flying,345,45,20,50,60,120,50,4,FALSE,SL,,100,,10,650,,,,69
459,459,Snover,Grass,Ice,334,60,62,50,62,60,40,4,FALSE,SL,,100,,10,505,,,,67
460,460,Abomasnow,Grass,Ice,494,90,92,75,92,85,60,4,FALSE,SL,,100,,22,1355,,,,173
460,10060,AbomasnowMega Abomasnow,Grass,Ice,594,90,132,105,132,105,30,4,FALSE,SL,,100,,27,1850,,,,208
461,461,Weavile,Dark,Ice,510,70,120,65,45,85,125,4,FALSE,MS,,100,,11,340,,,,179
462,462,Magnezone,Electric,Steel,535,70,70,115,130,90,60,4,FALSE,MF,,100,,12,1800,,,,241
463,463,Lickilicky,Normal,,515,110,85,95,80,95,50,4,FALSE,MF,,100,,17,1400,,,,180
464,464,Rhyperior,Ground,Rock,535,115,140,130,55,55,40,4,FALSE,SL,,100,,24,2828,,,,241
465,465,Tangrowth,Grass,,535,100,100,125,110,50,50,4,FALSE,MF,,100,,20,1286,,,,187
466,466,Electivire,Electric,,540,75,123,67,95,85,95,4,FALSE,MF,,100,,18,1386,,,,243
467,467,Magmortar,Fire,,540,75,95,67,125,95,83,4,FALSE,MF,,100,,16,680,,,,243
468,468,Togekiss,Fairy,Flying,545,85,50,95,120,115,80,4,FALSE,FA,,100,,15,380,,,,245
469,469,Yanmega,Bug,Flying,515,86,76,86,116,56,95,4,FALSE,MF,,100,,19,515,,,,180
470,470,Leafeon,Grass,,525,65,110,130,60,65,95,4,FALSE,MF,,100,,10,255,,,,184
471,471,Glaceon,Ice,,525,65,60,110,130,95,65,4,FALSE,MF,,100,,8,259,,,,184
472,472,Gliscor,Ground,Flying,510,75,95,125,45,75,95,4,FALSE,MS,,100,,20,425,,,,179
473,473,Mamoswine,Ice,Ground,530,110,130,80,70,60,80,4,FALSE,SL,,100,,25,2910,,,,239
474,474,Porygon-Z,Normal,,535,85,80,70,135,75,90,4,FALSE,MF,,100,,9,340,,,,241
475,475,Gallade,Psychic,Fighting,518,68,125,65,65,115,80,4,FALSE,SL,,100,,16,520,,,,233
475,10068,GalladeMega Gallade,Psychic,Fighting,618,68,165,95,65,115,110,4,FALSE,SL,,100,,16,564,,,,278
476,476,Probopass,Rock,Steel,525,60,55,145,75,150,40,4,FALSE,MF,,100,,14,3400,,,,184
477,477,Dusknoir,Ghost,,525,45,100,135,65,135,45,4,FALSE,FA,,100,,22,1066,,,,236
478,478,Froslass,Ice,Ghost,480,70,80,70,80,70,110,4,FALSE,MF,,100,,13,266,,,,168
479,479,Rotom,Electric,Ghost,440,50,50,77,95,77,91,4,FALSE,MF,,100,,3,3,,,,154
479,10008,RotomHeat Rotom,Electric,Fire,520,50,65,107,105,107,86,4,FALSE,MF,,100,,3,3,,,,182
479,10009,RotomWash Rotom,Electric,Water,520,50,65,107,105,107,86,4,FALSE,MF,,100,,3,3,,,,182
479,10010,RotomFrost Rotom,Electric,Ice,520,50,65,107,105,107,86,4,FALSE,MF,,100,,3,3,,,,182
479,10011,RotomFan Rotom,Electric,Flying,520,50,65,107,105,107,86,4,FALSE,MF,,100,,3,3,,,,182
479,10012,RotomMow Rotom,Electric,Grass,520,50,65,107,105,107,86,4,FALSE,MF,,100,,3,3,,,,182
480,480,Uxie,Psychic,,580,75,75,130,75,130,95,4,TRUE,SL,,100,,3,3,,,,261
481,481,Mesprit,Psychic,,580,80,105,105,105,105,80,4,TRUE,SL,,100,,3,3,,,,261
482,482,Azelf,Psychic,,580,75,125,70,125,70,115,4,TRUE,SL,,100,,3,3,,,,261
483,483,Dialga,Steel,Dragon,680,100,120,120,150,100,90,4,TRUE,SL,,100,,54,6830,,,,306
484,484,Palkia,Water,Dragon,680,90,120,100,150,120,100,4,TRUE,SL,,100,,42,3360,,,,306
485,485,Heatran,Fire,Steel,600,91,90,106,130,106,77,4,TRUE,SL,,100,,17,4300,,,,270
486,486,Regigigas,Normal,,670,110,160,110,80,110,100,4,TRUE,SL,,100,,37,4200,,,,302
487,487,GiratinaAltered Forme,Ghost,Dragon,680,150,100,120,100,120,90,4,TRUE,SL,,100,,45,7500,,,,306
487,10007,GiratinaOrigin Forme,Ghost,Dragon,680,150,120,100,120,100,90,4,TRUE,SL,,100,,69,6500,,,,306
488,488,Cresselia,Psychic,,600,120,70,120,75,130,85,4,FALSE,SL,,100,,15,856,,,,270
489,489,Phione,Water,,480,80,80,80,80,80,80,4,TRUE,SL,,100,,4,31,,,,216
490,490,Manaphy,Water,,600,100,100,100,100,100,100,4,TRUE,SL,,100,,3,14,,,,270
491,491,Darkrai,Dark,,600,70,90,90,135,90,125,4,TRUE,SL,,100,,15,505,,,,270
492,492,ShayminLand Forme,Grass,,600,100,100,100,100,100,100,4,TRUE,MF,,100,,2,21,,,,270
492,10006,ShayminSky Forme,Grass,Flying,600,100,103,75,120,75,127,4,TRUE,MF,,100,,4,52,,,,270
493,493,Arceus,Normal,,720,120,120,120,120,120,120,4,TRUE,SL,,100,,32,3200,,,,324
494,494,Victini,Psychic,Fire,600,100,100,100,100,100,100,5,TRUE,SL,,100,,4,40,,,,270
495,495,Snivy,Grass,,308,45,45,55,45,55,63,5,FALSE,MS,,100,,6,81,,,,62
496,496,Servine,Grass,,413,60,60,75,60,75,83,5,FALSE,MS,,100,,8,160,,,,145
497,497,Serperior,Grass,,528,75,75,95,75,95,113,5,FALSE,MS,,100,,33,630,,,,238
498,498,Tepig,Fire,,308,65,63,45,45,45,45,5,FALSE,MS,,100,,5,99,,,,62
499,499,Pignite,Fire,Fighting,418,90,93,55,70,55,55,5,FALSE,MS,,100,,10,555,,,,146
500,500,Emboar,Fire,Fighting,528,110,123,65,100,65,65,5,FALSE,MS,,100,,16,1500,,,,238
501,501,Oshawott,Water,,308,55,55,45,63,45,45,5,FALSE,MS,,100,,5,59,,,,62
502,502,Dewott,Water,,413,75,75,60,83,60,60,5,FALSE,MS,,100,,8,245,,,,145
503,503,Samurott,Water,,528,95,100,85,108,70,70,5,FALSE,MS,,100,,15,946,,,,238
504,504,Patrat,Normal,,255,45,55,39,35,39,42,5,FALSE,MF,,100,,5,116,,,,51
505,505,Watchog,Normal,,420,60,85,69,60,69,77,5,FALSE,MF,,100,,11,270,,,,147
506,506,Lillipup,Normal,,275,45,60,45,25,45,55,5,FALSE,MS,,100,,4,41,,,,55
507,507,Herdier,Normal,,370,65,80,65,35,65,60,5,FALSE,MS,,100,,9,147,,,,130
508,508,Stoutland,Normal,,500,85,110,90,45,90,80,5,FALSE,MS,,100,,12,610,,,,225
509,509,Purrloin,Dark,,281,41,50,37,50,37,66,5,FALSE,MF,,100,,4,101,,,,56
510,510,Liepard,Dark,,446,64,88,50,88,50,106,5,FALSE,MF,,100,,11,375,,,,156
511,511,Pansage,Grass,,316,50,53,48,53,48,64,5,FALSE,MF,,100,,6,105,,,,63
512,512,Simisage,Grass,,498,75,98,63,98,63,101,5,FALSE,MF,,100,,11,305,,,,174
513,513,Pansear,Fire,,316,50,53,48,53,48,64,5,FALSE,MF,,100,,6,110,,,,63
514,514,Simisear,Fire,,498,75,98,63,98,63,101,5,FALSE,MF,,100,,10,280,,,,174
515,515,Panpour,Water,,316,50,53,48,53,48,64,5,FALSE,MF,,100,,6,135,,,,63
516,516,Simipour,Water,,498,75,98,63,98,63,101,5,FALSE,MF,,100,,10,290,,,,174
517,517,Munna,Psychic,,292,76,25,45,67,55,24,5,FALSE,FA,,100,,6,233,,,,58
518,518,Musharna,Psychic,,487,116,55,85,107,95,29,5,FALSE,FA,,100,,11,605,,,,170
519,519,Pidove,Normal,Flying,264,50,55,50,36,30,43,5,FALSE,MS,,100,,3,21,,,,53
520,520,Tranquill,Normal,Flying,358,62,77,62,50,42,65,5,FALSE,MS,,100,,6,150,,,,125
521,521,Unfezant,Normal,Flying,488,80,115,80,65,55,93,5,FALSE,MS,,100,,12,290,,,,220
522,522,Blitzle,Electric,,295,45,60,32,50,32,76,5,FALSE,MF,,100,,8,298,,,,59
523,523,Zebstrika,Electric,,497,75,100,63,80,63,116,5,FALSE,MF,,100,,16,795,,,,174
524,524,Roggenrola,Rock,,280,55,75,85,25,25,15,5,FALSE,MS,,100,,4,180,,,,56
525,525,Boldore,Rock,,390,70,105,105,50,40,20,5,FALSE,MS,,100,,9,1020,,,,137
526,526,Gigalith,Rock,,515,85,135,130,60,80,25,5,FALSE,MS,,100,,17,2600,,,,232
527,527,Woobat,Psychic,Flying,313,55,45,43,55,43,72,5,FALSE,MF,,100,,4,21,,,,63
528,528,Swoobat,Psychic,Flying,425,67,57,55,77,55,114,5,FALSE,MF,,100,,9,105,,,,149
529,529,Drilbur,Ground,,328,60,85,40,30,45,68,5,FALSE,MF,,100,,3,85,,,,66
530,530,Excadrill,Ground,Steel,508,110,135,60,50,65,88,5,FALSE,MF,,100,,7,404,,,,178
531,531,Audino,Normal,,445,103,60,86,60,86,50,5,FALSE,FA,,100,,11,310,,,,390
531,10069,AudinoMega Audino,Normal,Fairy,545,103,60,126,80,126,50,5,FALSE,FA,,100,,15,320,,,,425
532,532,Timburr,Fighting,,305,75,80,55,25,35,35,5,FALSE,MS,,100,,6,125,,,,61
533,533,Gurdurr,Fighting,,405,85,105,85,40,50,40,5,FALSE,MS,,100,,12,400,,,,142
534,534,Conkeldurr,Fighting,,505,105,140,95,55,65,45,5,FALSE,MS,,100,,14,870,,,,227
535,535,Tympole,Water,,294,50,50,40,50,40,64,5,FALSE,MS,,100,,5,45,,,,59
536,536,Palpitoad,Water,Ground,384,75,65,55,65,55,69,5,FALSE,MS,,100,,8,170,,,,134
537,537,Seismitoad,Water,Ground,509,105,95,75,85,75,74,5,FALSE,MS,,100,,15,620,,,,229
538,538,Throh,Fighting,,465,120,100,85,30,85,45,5,FALSE,MF,,100,,13,555,,,,163
539,539,Sawk,Fighting,,465,75,125,75,30,75,85,5,FALSE,MF,,100,,14,510,,,,163
540,540,Sewaddle,Bug,Grass,310,45,53,70,40,60,42,5,FALSE,MS,,100,,3,25,,,,62
541,541,Swadloon,Bug,Grass,380,55,63,90,50,80,42,5,FALSE,MS,,100,,5,73,,,,133
542,542,Leavanny,Bug,Grass,500,75,103,80,70,80,92,5,FALSE,MS,,100,,12,205,,,,225
543,543,Venipede,Bug,Poison,260,30,45,59,30,39,57,5,FALSE,MS,,100,,4,53,,,,52
544,544,Whirlipede,Bug,Poison,360,40,55,99,40,79,47,5,FALSE,MS,,100,,12,585,,,,126
545,545,Scolipede,Bug,Poison,485,60,100,89,55,69,112,5,FALSE,MS,,100,,25,2005,,,,218
546,546,Cottonee,Grass,Fairy,280,40,27,60,37,50,66,5,FALSE,MF,,100,,3,6,,,,56
547,547,Whimsicott,Grass,Fairy,480,60,67,85,77,75,116,5,FALSE,MF,,100,,7,66,,,,168
548,548,Petilil,Grass,,280,45,35,50,70,50,30,5,FALSE,MF,,100,,5,66,,,,56
549,549,Lilligant,Grass,,480,70,60,75,110,75,90,5,FALSE,MF,,100,,11,163,,,,168
550,550,Basculin(Red-Stripe),Water,,460,70,92,65,80,55,98,5,FALSE,MF,,100,,10,180,,,,161
550,10016,Basculin(Blue-Stripe),Water,,460,70,92,65,80,55,98,5,FALSE,MF,,100,,10,180,,,,161
551,551,Sandile,Ground,Dark,292,50,72,35,35,35,65,5,FALSE,MS,,100,,7,152,,,,58
552,552,Krokorok,Ground,Dark,351,60,82,45,45,45,74,5,FALSE,MS,,100,,10,334,,,,123
553,553,Krookodile,Ground,Dark,519,95,117,80,65,70,92,5,FALSE,MS,,100,,15,963,,,,234
554,554,Darumaka,Fire,,315,70,90,45,15,45,50,5,FALSE,MS,,100,,6,375,,,,63
555,555,DarmanitanStandard Mode,Fire,,480,105,140,55,30,55,95,5,FALSE,MS,,100,,13,929,,,,168
555,10017,DarmanitanZen Mode,Fire,Psychic,540,105,30,105,140,105,55,5,FALSE,MS,,100,,13,929,,,,189
556,556,Maractus,Grass,,461,75,86,67,106,67,60,5,FALSE,MF,,100,,10,280,,,,161
557,557,Dwebble,Bug,Rock,325,50,65,85,35,35,55,5,FALSE,MF,,100,,3,145,,,,65
558,558,Crustle,Bug,Rock,475,70,95,125,65,75,45,5,FALSE,MF,,100,,14,2000,,,,166
559,559,Scraggy,Dark,Fighting,348,50,75,70,35,70,48,5,FALSE,MF,,100,,6,118,,,,70
560,560,Scrafty,Dark,Fighting,488,65,90,115,45,115,58,5,FALSE,MF,,100,,11,300,,,,171
561,561,Sigilyph,Psychic,Flying,490,72,58,80,103,80,97,5,FALSE,MF,,100,,14,140,,,,172
562,562,Yamask,Ghost,,303,38,30,85,55,65,30,5,FALSE,MF,,100,,5,15,,,,61
563,563,Cofagrigus,Ghost,,483,58,50,145,95,105,30,5,FALSE,MF,,100,,17,765,,,,169
564,564,Tirtouga,Water,Rock,355,54,78,103,53,45,22,5,FALSE,MF,,100,,7,165,,,,71
565,565,Carracosta,Water,Rock,495,74,108,133,83,65,32,5,FALSE,MF,,100,,12,810,,,,173
566,566,Archen,Rock,Flying,401,55,112,45,74,45,70,5,FALSE,MF,,100,,5,95,,,,71
567,567,Archeops,Rock,Flying,567,75,140,65,112,65,110,5,FALSE,MF,,100,,14,320,,,,177
568,568,Trubbish,Poison,,329,50,50,62,40,62,65,5,FALSE,MF,,100,,6,310,,,,66
569,569,Garbodor,Poison,,474,80,95,82,60,82,75,5,FALSE,MF,,100,,19,1073,,,,166
570,570,Zorua,Dark,,330,40,65,40,80,40,65,5,FALSE,MS,,100,,7,125,,,,66
571,571,Zoroark,Dark,,510,60,105,60,120,60,105,5,FALSE,MS,,100,,16,811,,,,179
572,572,Minccino,Normal,,300,55,50,40,40,40,75,5,FALSE,FA,,100,,4,58,,,,60
573,573,Cinccino,Normal,,470,75,95,60,65,60,115,5,FALSE,FA,,100,,5,75,,,,165
574,574,Gothita,Psychic,,290,45,30,50,55,65,45,5,FALSE,MS,,100,,4,58,,,,58
575,575,Gothorita,Psychic,,390,60,45,70,75,85,55,5,FALSE,MS,,100,,7,180,,,,137
576,576,Gothitelle,Psychic,,490,70,55,95,95,110,65,5,FALSE,MS,,100,,15,440,,,,221
577,577,Solosis,Psychic,,290,45,30,40,105,50,20,5,FALSE,MS,,100,,3,10,,,,58
578,578,Duosion,Psychic,,370,65,40,50,125,60,30,5,FALSE,MS,,100,,6,80,,,,130
579,579,Reuniclus,Psychic,,490,110,65,75,125,85,30,5,FALSE,MS,,100,,10,201,,,,221
580,580,Ducklett,Water,Flying,305,62,44,50,44,50,55,5,FALSE,MF,,100,,5,55,,,,61
581,581,Swanna,Water,Flying,473,75,87,63,87,63,98,5,FALSE,MF,,100,,13,242,,,,166
582,582,Vanillite,Ice,,305,36,50,50,65,60,44,5,FALSE,SL,,100,,4,57,,,,61
583,583,Vanillish,Ice,,395,51,65,65,80,75,59,5,FALSE,SL,,100,,11,410,,,,138
584,584,Vanilluxe,Ice,,535,71,95,85,110,95,79,5,FALSE,SL,,100,,13,575,,,,241
585,585,Deerling,Normal,Grass,335,60,60,50,40,50,75,5,FALSE,MF,,100,,6,195,,,,67
586,586,Sawsbuck,Normal,Grass,475,80,100,70,60,70,95,5,FALSE,MF,,100,,19,925,,,,166
587,587,Emolga,Electric,Flying,428,55,75,60,75,60,103,5,FALSE,MF,,100,,4,50,,,,150
588,588,Karrablast,Bug,,315,50,75,45,40,45,60,5,FALSE,MF,,100,,5,59,,,,63
589,589,Escavalier,Bug,Steel,495,70,135,105,60,105,20,5,FALSE,MF,,100,,10,330,,,,173
590,590,Foongus,Grass,Poison,294,69,55,45,55,55,15,5,FALSE,MF,,100,,2,10,,,,59
591,591,Amoonguss,Grass,Poison,464,114,85,70,85,80,30,5,FALSE,MF,,100,,6,105,,,,162
592,592,Frillish,Water,Ghost,335,55,40,50,65,85,40,5,FALSE,MF,,100,,12,330,,,,67
593,593,Jellicent,Water,Ghost,480,100,60,70,85,105,60,5,FALSE,MF,,100,,22,1350,,,,168
594,594,Alomomola,Water,,470,165,75,80,40,45,65,5,FALSE,FA,,100,,12,316,,,,165
