#,uniqueID,Name,Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary,EXP,MALE,FEMALE,CATCH RATE,HEIGHT(m),WEIGHT(hectogram) ,HATCH TIME(low + 256),EV,FRIENDSHIP,BASE EXP YEILD
595,595,Joltik,Bug,Electric,319,50,47,50,57,50,65,5,FALSE,MF,,100,,1,6,,,,64
596,596,Galvantula,Bug,Electric,472,70,77,60,97,60,108,5,FALSE,MF,,100,,8,143,,,,165
597,597,Ferroseed,Grass,Steel,305,44,50,91,24,86,10,5,FALSE,MF,,100,,6,188,,,,61
598,598,Ferrothorn,Grass,Steel,489,74,94,131,54,116,20,5,FALSE,MF,,100,,10,1100,,,,171
599,599,Klink,Steel,,300,40,55,70,45,60,30,5,FALSE,MS,,100,,3,210,,,,60
600,600,Klang,Steel,,440,60,80,95,70,85,50,5,FALSE,MS,,100,,6,510,,,,154
601,601,Klinklang,Steel,,520,60,100,115,70,85,90,5,FALSE,MS,,100,,6,810,,,,234
602,602,Tynamo,Electric,,275,35,55,40,45,40,60,5,FALSE,SL,,100,,2,3,,,,55
603,603,Eelektrik,Electric,,405,65,85,70,75,70,40,5,FALSE,SL,,100,,12,220,,,,142
604,604,Eelektross,Electric,,515,85,115,80,105,80,50,5,FALSE,SL,,100,,21,805,,,,232
605,605,Elgyem,Psychic,,335,55,55,55,85,55,30,5,FALSE,MF,,100,,5,90,,,,67
606,606,Beheeyem,Psychic,,485,75,75,75,125,95,40,5,FALSE,MF,,100,,10,345,,,,170
607,607,Litwick,Ghost,Fire,275,50,30,55,65,55,20,5,FALSE,MS,,100,,3,31,,,,55
608,608,Lampent,Ghost,Fire,370,60,40,60,95,60,55,5,FALSE,MS,,100,,6,130,,,,130
609,609,Chandelure,Ghost,Fire,520,60,55,90,145,90,80,5,FALSE,MS,,100,,10,343,,,,234
610,610,Axew,Dragon,,320,46,87,60,30,40,57,5,FALSE,SL,,100,,6,180,,,,64
611,611,Fraxure,Dragon,,410,66,117,70,40,50,67,5,FALSE,SL,,100,,10,360,,,,144
612,612,Haxorus,Dragon,,540,76,147,90,60,70,97,5,FALSE,SL,,100,,18,1055,,,,243
613,613,Cubchoo,Ice,,305,55,70,40,60,40,40,5,FALSE,MF,,100,,5,85,,,,61
614,614,Beartic,Ice,,485,95,110,80,70,80,50,5,FALSE,MF,,100,,26,2600,,,,170
615,615,Cryogonal,Ice,,485,70,50,30,95,135,105,5,FALSE,MF,,100,,11,1480,,,,170
616,616,Shelmet,Bug,,305,50,40,85,40,65,25,5,FALSE,MF,,100,,4,77,,,,61
617,617,Accelgor,Bug,,495,80,70,40,100,60,145,5,FALSE,MF,,100,,8,253,,,,173
618,618,Stunfisk,Ground,Electric,471,109,66,84,81,99,32,5,FALSE,MF,,100,,7,110,,,,165
619,619,Mienfoo,Fighting,,350,45,85,50,55,50,65,5,FALSE,MS,,100,,9,200,,,,70
620,620,Mienshao,Fighting,,510,65,125,60,95,60,105,5,FALSE,MS,,100,,14,355,,,,179
621,621,Druddigon,Dragon,,485,77,120,90,60,90,48,5,FALSE,MF,,100,,16,1390,,,,170
622,622,Golett,Ground,Ghost,303,59,74,50,35,50,35,5,FALSE,MF,,100,,10,920,,,,61
623,623,Golurk,Ground,Ghost,483,89,124,80,55,80,55,5,FALSE,MF,,100,,28,3300,,,,169
624,624,Pawniard,Dark,Steel,340,45,85,70,40,40,60,5,FALSE,MF,,100,,5,102,,,,68
625,625,Bisharp,Dark,Steel,490,65,125,100,60,70,70,5,FALSE,MF,,100,,16,700,,,,172
626,626,Bouffalant,Normal,,490,95,110,95,40,95,55,5,FALSE,MF,,100,,16,946,,,,172
627,627,Rufflet,Normal,Flying,350,70,83,50,37,50,60,5,FALSE,SL,,100,,5,105,,,,70
628,628,Braviary,Normal,Flying,510,100,123,75,57,75,80,5,FALSE,SL,,100,,15,410,,,,179
629,629,Vullaby,Dark,Flying,370,70,55,75,45,65,60,5,FALSE,SL,,100,,5,90,,,,74
630,630,Mandibuzz,Dark,Flying,510,110,65,105,55,95,80,5,FALSE,SL,,100,,12,395,,,,179
631,631,Heatmor,Fire,,484,85,97,66,105,66,65,5,FALSE,MF,,100,,14,580,,,,169
632,632,Durant,Bug,Steel,484,58,109,112,48,48,109,5,FALSE,MF,,100,,3,330,,,,169
633,633,Deino,Dark,Dragon,300,52,65,50,45,50,38,5,FALSE,SL,,100,,8,173,,,,60
634,634,Zweilous,Dark,Dragon,420,72,85,70,65,70,58,5,FALSE,SL,,100,,14,500,,,,147
635,635,Hydreigon,Dark,Dragon,600,92,105,90,125,90,98,5,FALSE,SL,,100,,18,1600,,,,270
636,636,Larvesta,Bug,Fire,360,55,85,55,50,55,60,5,FALSE,SL,,100,,11,288,,,,72
637,637,Volcarona,Bug,Fire,550,85,60,65,135,105,100,5,FALSE,SL,,100,,16,460,,,,248
638,638,Cobalion,Steel,Fighting,580,91,90,129,90,72,108,5,TRUE,SL,,100,,21,2500,,,,261
639,639,Terrakion,Rock,Fighting,580,91,129,90,72,90,108,5,TRUE,SL,,100,,19,2600,,,,261
640,640,Virizion,Grass,Fighting,580,91,90,72,90,129,108,5,TRUE,SL,,100,,20,2000,,,,261
641,641,TornadusIncarnate Forme,Flying,,580,79,115,70,125,80,111,5,TRUE,SL,,100,,15,630,,,,261
641,10019,TornadusTherian Forme,Flying,,580,79,100,80,110,90,121,5,TRUE,SL,,100,,14,630,,,,261
642,642,ThundurusIncarnate Forme,Electric,Flying,580,79,115,70,125,80,111,5,TRUE,SL,,100,,15,610,,,,261
642,10020,ThundurusTherian Forme,Electric,Flying,580,79,105,70,145,80,101,5,TRUE,SL,,100,,30,610,,,,261
643,643,Reshiram,Dragon,Fire,680,100,120,100,150,120,90,5,TRUE,SL,,100,,32,3300,,,,306
644,644,Zekrom,Dragon,Electric,680,100,150,120,120,100,90,5,TRUE,SL,,100,,29,3450,,,,306
645,645,LandorusIncarnate Forme,Ground,Flying,600,89,125,90,115,80,101,5,TRUE,SL,,100,,15,680,,,,270
645,10021,LandorusTherian Forme,Ground,Flying,600,89,145,90,105,80,91,5,TRUE,SL,,100,,13,680,,,,270
646,646,Kyurem,Dragon,Ice,660,125,130,90,130,90,95,5,TRUE,SL,,100,,30,3250,,,,297
646,10022,KyuremBlack Kyurem,Dragon,Ice,700,125,170,100,120,90,95,5,TRUE,SL,,100,,33,3250,,,,315
646,10023,KyuremWhite Kyurem,Dragon,Ice,700,125,120,90,170,100,95,5,TRUE,SL,,100,,36,3250,,,,315
647,647,KeldeoOrdinary Forme,Water,Fighting,580,91,72,90,129,90,108,5,TRUE,SL,,100,,14,485,,,,261
647,10024,KeldeoResolute Forme,Water,Fighting,580,91,72,90,129,90,108,5,TRUE,SL,,100,,14,485,,,,261
648,648,MeloettaAria Forme,Normal,Psychic,600,100,77,77,128,128,90,5,TRUE,SL,,100,,6,65,,,,270
648,10018,MeloettaPirouette Forme,Normal,Fighting,600,100,128,90,77,77,128,5,TRUE,SL,,100,,6,65,,,,270
649,649,Genesect,Bug,Steel,600,71,120,95,120,95,99,5,TRUE,SL,,100,,15,825,,,,270
650,650,Chespin,Grass,,313,56,61,65,48,45,38,6,FALSE,MS,,100,,4,90,,,,63
651,651,Quilladin,Grass,,405,61,78,95,56,58,57,6,FALSE,MS,,100,,7,290,,,,142
652,652,Chesnaught,Grass,Fighting,530,88,107,122,74,75,64,6,FALSE,MS,,100,,16,900,,,,239
653,653,Fennekin,Fire,,307,40,45,40,62,60,60,6,FALSE,MS,,100,,4,94,,,,61
654,654,Braixen,Fire,,409,59,59,58,90,70,73,6,FALSE,MS,,100,,10,145,,,,143
655,655,Delphox,Fire,Psychic,534,75,69,72,114,100,104,6,FALSE,MS,,100,,15,390,,,,240
656,656,Froakie,Water,,314,41,56,40,62,44,71,6,FALSE,MS,,100,,3,70,,,,63
657,657,Frogadier,Water,,405,54,63,52,83,56,97,6,FALSE,MS,,100,,6,109,,,,142
658,658,Greninja,Water,Dark,530,72,95,67,103,71,122,6,FALSE,MS,,100,,15,400,,,,239
659,659,Bunnelby,Normal,,237,38,36,38,32,36,57,6,FALSE,MF,,100,,4,50,,,,47
660,660,Diggersby,Normal,Ground,423,85,56,77,50,77,78,6,FALSE,MF,,100,,10,424,,,,148
661,661,Fletchling,Normal,Flying,278,45,50,43,40,38,62,6,FALSE,MS,,100,,3,17,,,,56
662,662,Fletchinder,Fire,Flying,382,62,73,55,56,52,84,6,FALSE,MS,,100,,7,160,,,,134
663,663,Talonflame,Fire,Flying,499,78,81,71,74,69,126,6,FALSE,MS,,100,,12,245,,,,175
664,664,Scatterbug,Bug,,200,38,35,40,27,25,35,6,FALSE,MF,,100,,3,25,,,,40
665,665,Spewpa,Bug,,213,45,22,60,27,30,29,6,FALSE,MF,,100,,3,84,,,,75
666,666,Vivillon,Bug,Flying,411,80,52,50,90,50,89,6,FALSE,MF,,100,,12,170,,,,185
667,667,Litleo,Fire,Normal,369,62,50,58,73,54,72,6,FALSE,MS,,100,,6,135,,,,74
668,668,Pyroar,Fire,Normal,507,86,68,72,109,66,106,6,FALSE,MS,,100,,15,815,,,,177
669,669,Flabb,Fairy,,303,44,38,39,61,79,42,6,FALSE,MF,,100,,1,1,,,,61
670,670,Floette,Fairy,,371,54,45,47,75,98,52,6,FALSE,MF,,100,,2,9,,,,130
670,10061,Floette(Eternal),Fairy,,551,74,65,67,125,128,92,8,FALSE,MF,,100,,2,9,,,,243
671,671,Florges,Fairy,,552,78,65,68,112,154,75,6,FALSE,MF,,100,,11,100,,,,248
672,672,Skiddo,Grass,,350,66,65,48,62,57,52,6,FALSE,MF,,100,,9,310,,,,70
673,673,Gogoat,Grass,,531,123,100,62,97,81,68,6,FALSE,MF,,100,,17,910,,,,186
674,674,Pancham,Fighting,,348,67,82,62,46,48,43,6,FALSE,MF,,100,,6,80,,,,70
675,675,Pangoro,Fighting,Dark,495,95,124,78,69,71,58,6,FALSE,MF,,100,,21,1360,,,,173
676,676,Furfrou,Normal,,472,75,80,60,65,90,102,6,FALSE,MF,,100,,12,280,,,,165
677,677,Espurr,Psychic,,355,62,48,54,63,60,68,6,FALSE,MF,,100,,3,35,,,,71
678,678,MeowsticMale,Psychic,,466,74,48,76,83,81,104,6,FALSE,MF,,100,,6,85,,,,163
678,10025,MeowsticFemale,Psychic,,466,74,48,76,83,81,104,6,FALSE,MF,,100,,6,85,,,,163
679,679,Honedge,Steel,Ghost,325,45,80,100,35,37,28,6,FALSE,MF,,100,,8,20,,,,65
680,680,Doublade,Steel,Ghost,448,59,110,150,45,49,35,6,FALSE,MF,,100,,8,45,,,,157
681,681,AegislashBlade Forme,Steel,Ghost,520,60,150,50,150,50,60,6,FALSE,MF,,100,,17,530,,,,234
681,10026,AegislashShield Forme,Steel,Ghost,520,60,50,150,50,150,60,6,FALSE,MF,,100,,17,530,,,,234
682,682,Spritzee,Fairy,,341,78,52,60,63,65,23,6,FALSE,MF,,100,,2,5,,,,68
683,683,Aromatisse,Fairy,,462,101,72,72,99,89,29,6,FALSE,MF,,100,,8,155,,,,162
684,684,Swirlix,Fairy,,341,62,48,66,59,57,49,6,FALSE,MF,,100,,4,35,,,,68
685,685,Slurpuff,Fairy,,480,82,80,86,85,75,72,6,FALSE,MF,,100,,8,50,,,,168
686,686,Inkay,Dark,Psychic,288,53,54,53,37,46,45,6,FALSE,MF,,100,,4,35,,,,58
687,687,Malamar,Dark,Psychic,482,86,92,88,68,75,73,6,FALSE,MF,,100,,15,470,,,,169
688,688,Binacle,Rock,Water,306,42,52,67,39,56,50,6,FALSE,MF,,100,,5,310,,,,61
689,689,Barbaracle,Rock,Water,500,72,105,115,54,86,68,6,FALSE,MF,,100,,13,960,,,,175
690,690,Skrelp,Poison,Water,320,50,60,60,60,60,30,6,FALSE,MF,,100,,5,73,,,,64
691,691,Dragalge,Poison,Dragon,494,65,75,90,97,123,44,6,FALSE,MF,,100,,18,815,,,,173
692,692,Clauncher,Water,,330,50,53,62,58,63,44,6,FALSE,SL,,100,,5,83,,,,66
693,693,Clawitzer,Water,,500,71,73,88,120,89,59,6,FALSE,SL,,100,,13,353,,,,100
694,694,Helioptile,Electric,Normal,289,44,38,33,61,43,70,6,FALSE,MF,,100,,5,60,,,,58
695,695,Heliolisk,Electric,Normal,481,62,55,52,109,94,109,6,FALSE,MF,,100,,10,210,,,,168
696,696,Tyrunt,Rock,Dragon,362,58,89,77,45,45,48,6,FALSE,MF,,100,,8,260,,,,72
697,697,Tyrantrum,Rock,Dragon,521,82,121,119,69,59,71,6,FALSE,MF,,100,,25,2700,,,,182
698,698,Amaura,Rock,Ice,362,77,59,50,67,63,46,6,FALSE,MF,,100,,13,252,,,,72
699,699,Aurorus,Rock,Ice,521,123,77,72,99,92,58,6,FALSE,MF,,100,,27,2250,,,,104
700,700,Sylveon,Fairy,,525,95,65,65,110,130,60,6,FALSE,MF,,100,,10,235,,,,184
701,701,Hawlucha,Fighting,Flying,500,78,92,75,74,63,118,6,FALSE,MF,,100,,8,215,,,,175
702,702,Dedenne,Electric,Fairy,431,67,58,57,81,67,101,6,FALSE,MF,,100,,2,22,,,,151
703,703,Carbink,Rock,Fairy,500,50,50,150,50,150,50,6,FALSE,SL,,100,,3,57,,,,100
704,704,Goomy,Dragon,,300,45,50,35,55,75,40,6,FALSE,SL,,100,,3,28,,,,60
705,705,Sliggoo,Dragon,,452,68,75,53,83,113,60,6,FALSE,SL,,100,,8,175,,,,158
706,706,Goodra,Dragon,,600,90,100,70,110,150,80,6,FALSE,SL,,100,,20,1505,,,,270
707,707,Klefki,Steel,Fairy,470,57,80,91,80,87,75,6,FALSE,FA,,100,,2,30,,,,165
708,708,Phantump,Ghost,Grass,309,43,70,48,50,60,38,6,FALSE,MF,,100,,4,70,,,,62
709,709,Trevenant,Ghost,Grass,474,85,110,76,65,82,56,6,FALSE,MF,,100,,15,710,,,,166
710,710,PumpkabooAverage Size,Ghost,Grass,335,49,66,70,44,55,51,6,FALSE,MF,,100,,4,50,,,,67
710,10027,PumpkabooSmall Size,Ghost,Grass,335,44,66,70,44,55,56,6,FALSE,MF,,100,,3,35,,,,67
710,10028,PumpkabooLarge Size,Ghost,Grass,335,54,66,70,44,55,46,6,FALSE,MF,,100,,5,75,,,,67
710,10029,PumpkabooSuper Size,Ghost,Grass,335,59,66,70,44,55,41,6,FALSE,MF,,100,,8,150,,,,67
711,711,GourgeistAverage Size,Ghost,Grass,494,65,90,122,58,75,84,6,FALSE,MF,,100,,9,125,,,,173
711,10030,GourgeistSmall Size,Ghost,Grass,494,55,85,122,58,75,99,6,FALSE,MF,,100,,7,95,,,,173
711,10031,GourgeistLarge Size,Ghost,Grass,494,75,95,122,58,75,69,6,FALSE,MF,,100,,11,140,,,,173
711,10032,GourgeistSuper Size,Ghost,Grass,494,85,100,122,58,75,54,6,FALSE,MF,,100,,17,390,,,,173
712,712,Bergmite,Ice,,304,55,69,85,32,35,28,6,FALSE,MF,,100,,10,995,,,,61
713,713,Avalugg,Ice,,514,95,117,184,44,46,28,6,FALSE,MF,,100,,20,5050,,,,180
714,714,Noibat,Flying,Dragon,245,40,30,35,45,40,55,6,FALSE,MF,,100,,5,80,,,,49
715,715,Noivern,Flying,Dragon,535,85,70,80,97,80,123,6,FALSE,MF,,100,,15,850,,,,187
716,716,Xerneas,Fairy,,680,126,131,95,131,98,99,6,TRUE,SL,,100,,30,2150,,,,306
717,717,Yveltal,Dark,Flying,680,126,131,95,131,98,99,6,TRUE,SL,,100,,58,2030,,,,306
718,718,Zygarde50% Forme,Dragon,Ground,600,108,100,121,81,95,95,6,TRUE,SL,,100,,50,3050,,,,270
719,719,Diancie,Rock,Fairy,600,50,100,150,100,150,50,6,TRUE,SL,,100,,7,88,,,,270
719,10075,DiancieMega Diancie,Rock,Fairy,700,50,160,110,160,110,110,6,TRUE,SL,,100,,11,278,,,,315
720,720,HoopaHoopa Confined,Psychic,Ghost,600,80,110,60,150,130,70,6,TRUE,SL,,100,,5,90,,,,270
720,10086,HoopaHoopa Unbound,Psychic,Dark,680,80,160,60,170,130,80,6,TRUE,SL,,100,,65,4900,,,,306
721,721,Volcanion,Fire,Water,600,80,110,120,130,90,70,6,TRUE,SL,,100,,17,1950,,,,270
722,,Rowlet,Grass,Flying,320,68,55,55,50,50,42,7,FALSE,MS,,100,,,,,,,
723,,Dartrix,Grass,Flying,420,78,75,75,70,70,52,7,FALSE,MS,,100,,,,,,,
724,,Decidueye,Grass,Flying,530,78,107,75,100,100,70,7,FALSE,MS,,100,,,,,,,
725,,Litten,Fire,,320,45,65,40,60,40,70,7,FALSE,MS,,100,,,,,,,
726,,Torracat,Fire,,420,65,85,50,80,50,90,7,FALSE,MS,,100,,,,,,,
727,,Incineroar,Fire,Dark,530,95,115,90,80,90,60,7,FALSE,MS,,100,,,,,,,
728,,Popplio,Water,,320,50,54,54,66,56,40,7,FALSE,MS,,100,,,,,,,
729,,Brionne,Water,,420,60,69,69,91,81,50,7,FALSE,MS,,100,,,,,,,
730,,Primarina,Water,Fairy,530,80,74,74,126,116,60,7,FALSE,MS,,100,,,,,,,
731,,Pikipek,Normal,Flying,265,35,75,30,30,30,65,7,FALSE,MF,,100,,,,,,,
732,,Trumbeak,Normal,Flying,355,55,85,50,40,50,75,7,FALSE,MF,,100,,,,,,,
733,,Toucannon,Normal,Flying,485,80,120,75,75,75,60,7,FALSE,MF,,100,,,,,,,
734,,Yungoos,Normal,,253,48,70,30,30,30,45,7,FALSE,MF,,100,,,,,,,
735,,Gumshoos,Normal,,418,88,110,60,55,60,45,7,FALSE,MF,,100,,,,,,,
736,,Grubbin,Bug,,300,47,62,45,55,45,46,7,FALSE,MF,,100,,,,,,,
737,,Charjabug,Bug,Electric,400,57,82,95,55,75,36,7,FALSE,MF,,100,,,,,,,
738,,Vikavolt,Bug,Electric,500,77,70,90,145,75,43,7,FALSE,MF,,100,,,,,,,
739,,Crabrawler,Fighting,,338,47,82,57,42,47,63,7,FALSE,MF,,100,,,,,,,
740,,Crabominable,Fighting,Ice,478,97,132,77,62,67,43,7,FALSE,MF,,100,,,,,,,
741,,Oricorio,Flying,,476,75,70,70,98,70,93,7,FALSE,MF,,100,,,,,,,
742,,Cutiefly,Bug,Fairy,304,40,45,40,55,40,84,7,FALSE,MF,,100,,,,,,,
743,,Ribombee,Bug,Fairy,464,60,55,60,95,70,124,7,FALSE,MF,,100,,,,,,,
744,,Rockruff,Rock,,280,45,65,40,30,40,60,7,FALSE,MF,,100,,,,,,,
745,,Lycanroc(Midday Form),Rock,,487,75,115,65,55,65,112,7,FALSE,MF,,100,,,,,,,
745,,Lycanroc(Midnight Form),Rock,,487,85,115,75,55,75,82,7,FALSE,MF,,100,,,,,,,
746,,Wishiwashi,Water,,175,45,20,20,25,25,40,7,FALSE,FA,,100,,,,,,,
746,,Wishiwashi(School Form),Water,,620,45,140,130,140,135,30,7,FALSE,FA,,100,,,,,,,
747,,Mareanie,Poison,Water,305,50,53,62,43,52,45,7,FALSE,MF,,100,,,,,,,
748,,Toxapex,Poison,Water,495,50,63,152,53,142,35,7,FALSE,MF,,100,,,,,,,
749,,Mudbray,Ground,,385,70,100,70,45,55,45,7,FALSE,MF,,100,,,,,,,
750,,Mudsdale,Ground,,500,100,125,100,55,85,35,7,FALSE,MF,,100,,,,,,,
751,,Dewpider,Water,Bug,269,38,40,52,40,72,27,7,FALSE,MF,,100,,,,,,,
752,,Araquanid,Water,Bug,454,68,70,92,50,132,42,7,FALSE,MF,,100,,,,,,,
753,,Fomantis,Grass,,250,40,55,35,50,35,35,7,FALSE,MF,,100,,,,,,,
754,,Lurantis,Grass,,480,70,105,90,80,90,45,7,FALSE,MF,,100,,,,,,,
755,,Morelull,Grass,Fairy,285,40,35,55,65,75,15,7,FALSE,MF,,100,,,,,,,
756,,Shiinotic,Grass,Fairy,405,60,45,80,90,100,30,7,FALSE,MF,,100,,,,,,,
757,,Salandit,Poison,Fire,320,48,44,40,71,40,77,7,FALSE,MF,,100,,,,,,,
758,,Salazzle,Poison,Fire,480,68,64,60,111,60,117,7,FALSE,MF,,100,,,,,,,
759,,Stufful,Normal,Fighting,340,70,75,50,45,50,50,7,FALSE,MF,,100,,,,,,,
760,,Bewear,Normal,Fighting,500,120,125,80,55,60,60,7,FALSE,MF,,100,,,,,,,
761,,Bounsweet,Grass,,210,42,30,38,30,38,32,7,FALSE,MS,,100,,,,,,,
762,,Steenee,Grass,,290,52,40,48,40,48,62,7,FALSE,MS,,100,,,,,,,
763,,Tsareena,Grass,,510,72,120,98,50,98,72,7,FALSE,MS,,100,,,,,,,
764,,Comfey,Fairy,,485,51,52,90,82,110,100,7,FALSE,FA,,100,,,,,,,
765,,Oranguru,Normal,Psychic,490,90,60,80,90,110,60,7,FALSE,SL,,100,,,,,,,
766,,Passimian,Fighting,,490,100,120,90,40,60,80,7,FALSE,SL,,100,,,,,,,
767,,Wimpod,Bug,Water,230,25,35,40,20,30,80,7,FALSE,MF,,100,,,,,,,
768,,Golisopod,Bug,Water,530,75,125,140,60,90,40,7,FALSE,MF,,100,,,,,,,
769,,Sandygast,Ghost,Ground,320,55,55,80,70,45,15,7,FALSE,MF,,100,,,,,,,
770,,Palossand,Ghost,Ground,480,85,75,110,100,75,35,7,FALSE,MF,,100,,,,,,,
771,,Pyukumuku,Water,,410,55,60,130,30,130,5,7,FALSE,FA,,100,,,,,,,
772,,Type: Null,Normal,,534,95,95,95,95,95,59,7,FALSE,SL,,100,,,,,,,
773,,Silvally,Normal,,570,95,95,95,95,95,95,7,FALSE,SL,,100,,,,,,,
774,,Minior,Rock,Flying,440,60,60,100,60,100,60,7,FALSE,MS,,100,,,,,,,
774,,Minior(Core),Rock,Flying,500,60,100,60,100,60,120,7,FALSE,MS,,100,,,,,,,
775,,Komala,Normal,,480,65,115,65,75,95,65,7,FALSE,SL,,100,,,,,,,
776,,Turtonator,Fire,Dragon,485,60,78,135,91,85,36,7,FALSE,MF,,100,,,,,,,
777,,Togedemaru,Electric,Steel,435,65,98,63,40,73,96,7,FALSE,MF,,100,,,,,,,
778,,Mimikyu,Ghost,Fairy,476,55,90,80,50,105,96,7,FALSE,MF,,100,,,,,,,
779,,Bruxish,Water,Psychic,475,68,105,70,70,70,92,7,FALSE,MF,,100,,,,,,,
780,,Drampa,Normal,Dragon,485,78,60,85,135,91,36,7,FALSE,MF,,100,,,,,,,
781,,Dhelmise,Ghost,Grass,517,70,131,100,86,90,40,7,FALSE,MF,,100,,,,,,,
782,,Jangmo-o,Dragon,,300,45,55,65,45,45,45,7,FALSE,SL,,100,,,,,,,
783,,Hakamo-o,Dragon,Fighting,420,55,75,90,65,70,65,7,FALSE,SL,,100,,,,,,,
784,,Kommo-o,Dragon,Fighting,600,75,110,125,100,105,85,7,FALSE,SL,,100,,,,,,,
785,,Tapu Koko,Electric,Fairy,570,70,115,85,95,75,130,7,FALSE,SL,,100,,,,,,,
786,,Tapu Lele,Psychic,Fairy,570,70,85,75,130,115,95,7,FALSE,SL,,100,,,,,,,
787,,Tapu Bulu,Grass,Fairy,570,70,130,115,85,95,75,7,FALSE,SL,,100,,,,,,,
788,,Tapu Fini,Water,Fairy,570,70,75,115,95,130,85,7,FALSE,SL,,100,,,,,,,
789,,Cosmog,Psychic,,200,43,29,31,29,31,37,7,FALSE,SL,,100,,,,,,,
790,,Cosmoem,Psychic,,400,43,29,131,29,131,37,7,FALSE,SL,,100,,,,,,,
791,,Solgaleo,Psychic,Steel,680,137,137,107,113,89,97,7,FALSE,SL,,100,,,,,,,
792,,Lunala,Psychic,Ghost,680,137,113,89,137,107,97,7,FALSE,SL,,100,,,,,,,
793,,Nihilego,Rock,Poison,570,109,53,47,127,131,103,7,FALSE,SL,,100,,,,,,,
794,,Buzzwole,Bug,Fighting,570,107,139,139,53,53,79,7,FALSE,SL,,100,,,,,,,
795,,Pheromosa,Bug,Fighting,570,71,137,37,137,37,151,7,FALSE,SL,,100,,,,,,,
796,,Xurkitree,Electric,,570,83,89,71,173,71,83,7,FALSE,SL,,100,,,,,,,
797,,Celesteela,Steel,Flying,570,97,101,103,107,101,61,7,FALSE,SL,,100,,,,,,,
798,,Kartana,Grass,Steel,570,59,181,131,59,31,109,7,FALSE,SL,,100,,,,,,,
799,,Guzzlord,Dark,Dragon,570,223,101,53,97,53,43,7,FALSE,SL,,100,,,,,,,
800,,Necrozma,Psychic,,600,97,107,101,127,89,79,7,FALSE,SL,,100,,,,,,,
801,,Magearna,Steel,Fairy,600,80,95,115,130,115,65,7,TRUE,SL,,100,,,,,,,
802,,Marshadow,Fighting,Ghost,600,90,125,80,90,90,125,7,TRUE,SL,,100,,,,,,,
